product_id,product_name,category,price,cost,margin_rate,stock_qty,is_active
PROD0001,패션 상품 1,패션,436523,201709,0.22,179,1
PROD0002,가구 상품 2,가구,292469,131761,0.49,149,1
PROD0003,뷰티 상품 3,뷰티,459847,254904,0.47,417,0
PROD0004,식품 상품 4,식품,491699,205424,0.28,335,1
PROD0005,패션 상품 5,패션,140902,62542,0.3,126,1
PROD0006,스포츠 상품 6,스포츠,215888,118055,0.37,137,1
PROD0007,식품 상품 7,식품,246973,104384,0.44,393,0
PROD0008,가구 상품 8,가구,403112,194891,0.48,188,1
PROD0009,식품 상품 9,식품,181593,104340,0.46,433,1
PROD0010,스포츠 상품 10,스포츠,250359,147825,0.41,435,0
PROD0011,가구 상품 11,가구,218517,101686,0.33,108,1
PROD0012,뷰티 상품 12,뷰티,444290,215515,0.36,66,1
PROD0013,식품 상품 13,식품,423298,212970,0.4,24,0
PROD0014,스포츠 상품 14,스포츠,420983,274064,0.2,475,1
PROD0015,식품 상품 15,식품,249346,99788,0.49,103,1
PROD0016,패션 상품 16,패션,472499,281136,0.25,477,1
PROD0017,전자기기 상품 17,전자기기,353192,179467,0.22,340,1
PROD0018,패션 상품 18,패션,37151,19277,0.29,358,1
PROD0019,식품 상품 19,식품,353663,151141,0.23,109,1
PROD0020,패션 상품 20,패션,321259,150303,0.4,4,0
PROD0021,뷰티 상품 21,뷰티,438400,191220,0.46,355,1
PROD0022,전자기기 상품 22,전자기기,130034,66957,0.42,52,1
PROD0023,뷰티 상품 23,뷰티,471891,231121,0.31,416,1
PROD0024,패션 상품 24,패션,346370,241725,0.24,271,1
PROD0025,가구 상품 25,가구,350797,157590,0.31,109,1
PROD0026,패션 상품 26,패션,492289,257719,0.41,440,1
PROD0027,전자기기 상품 27,전자기기,83407,52190,0.38,196,1
PROD0028,식품 상품 28,식품,174890,111461,0.27,330,0
PROD0029,가구 상품 29,가구,325096,188556,0.38,398,1
PROD0030,전자기기 상품 30,전자기기,454539,297323,0.46,105,1
PROD0031,가구 상품 31,가구,108905,67995,0.29,27,1
PROD0032,패션 상품 32,패션,269463,138979,0.27,326,1
PROD0033,가구 상품 33,가구,475947,329978,0.5,478,1
PROD0034,식품 상품 34,식품,461314,300634,0.33,279,1
PROD0035,식품 상품 35,식품,413894,174620,0.38,7,1
PROD0036,전자기기 상품 36,전자기기,493697,206434,0.44,259,1
PROD0037,스포츠 상품 37,스포츠,272693,171832,0.33,205,0
PROD0038,가구 상품 38,가구,291886,170699,0.28,158,0
PROD0039,패션 상품 39,패션,433656,193676,0.3,300,1
PROD0040,스포츠 상품 40,스포츠,367069,217652,0.29,223,1
PROD0041,패션 상품 41,패션,40359,19103,0.48,59,1
PROD0042,가구 상품 42,가구,38850,19144,0.42,379,1
PROD0043,전자기기 상품 43,전자기기,381143,168146,0.2,254,1
PROD0044,가구 상품 44,가구,281173,178515,0.42,85,1
PROD0045,스포츠 상품 45,스포츠,419533,277746,0.42,60,1
PROD0046,전자기기 상품 46,전자기기,185642,119206,0.28,32,1
PROD0047,가구 상품 47,가구,339007,143440,0.34,184,0
PROD0048,가구 상품 48,가구,97493,49751,0.28,52,1
PROD0049,스포츠 상품 49,스포츠,388944,169035,0.42,1,0
PROD0050,전자기기 상품 50,전자기기,138215,57192,0.31,471,1
